Date,Open,High,Low,Close,Volume
2025-05-30 17:15:00,2.1675,2.1713,2.167,2.1703,65567.1
2025-05-30 17:16:00,2.1702,2.1708,2.1679,2.1679,58028.5
2025-05-30 17:17:00,2.168,2.1719,2.1656,2.1719,91878.3
2025-05-30 17:18:00,2.1719,2.1741,2.171,2.1734,137788.6
2025-05-30 17:19:00,2.1735,2.1746,2.1731,2.1731,77249.5
2025-05-30 17:20:00,2.1731,2.1732,2.1665,2.1674,71100.1
2025-05-30 17:21:00,2.1673,2.1682,2.166,2.1682,62787.2
2025-05-30 17:22:00,2.1683,2.1705,2.1673,2.1704,75795
2025-05-30 17:23:00,2.1704,2.1732,2.17,2.1727,85991.5
2025-05-30 17:24:00,2.1726,2.1726,2.1702,2.1706,50088.7
2025-05-30 17:25:00,2.1705,2.1717,2.1688,2.1716,153036.3
2025-05-30 17:26:00,2.1716,2.1722,2.1681,2.169,124125.7
2025-05-30 17:27:00,2.169,2.17,2.1676,2.1688,58680.5
2025-05-30 17:28:00,2.1688,2.1707,2.1678,2.1707,26175.1
2025-05-30 17:29:00,2.1707,2.1717,2.1696,2.1696,124565.2
2025-05-30 17:30:00,2.1697,2.1711,2.1687,2.1694,61869.4
2025-05-30 17:31:00,2.1695,2.1703,2.1667,2.1687,102722.7
2025-05-30 17:32:00,2.1687,2.1719,2.1672,2.1709,70547.8
2025-05-30 17:33:00,2.1708,2.1713,2.1682,2.1713,207176.6
2025-05-30 17:34:00,2.1712,2.1729,2.1678,2.1678,29026
2025-05-30 17:35:00,2.1678,2.1715,2.1678,2.1699,56609.8
2025-05-30 17:36:00,2.1699,2.1726,2.1686,2.1714,39802.4
2025-05-30 17:37:00,2.1713,2.1718,2.17,2.1716,79963
2025-05-30 17:38:00,2.1717,2.1729,2.1701,2.1701,26737.4
2025-05-30 17:39:00,2.17,2.17,2.1667,2.1689,33024.2
2025-05-30 17:40:00,2.1689,2.1716,2.1685,2.1701,60088.2
2025-05-30 17:41:00,2.1702,2.1709,2.1692,2.1709,75847.1
2025-05-30 17:42:00,2.1709,2.1725,2.17,2.1706,98589.3
2025-05-30 17:43:00,2.1706,2.1713,2.1704,2.171,52788.5
2025-05-30 17:44:00,2.1711,2.1711,2.1662,2.1677,97607.3
2025-05-30 17:45:00,2.1676,2.17,2.1674,2.169,66774.5
2025-05-30 17:46:00,2.1691,2.1716,2.1691,2.1705,79594.9
2025-05-30 17:47:00,2.1706,2.1709,2.1666,2.1674,110383.6
2025-05-30 17:48:00,2.1674,2.1685,2.1671,2.1684,124071.3
2025-05-30 17:49:00,2.1685,2.1687,2.1666,2.1684,49464.1
2025-05-30 17:50:00,2.1685,2.1713,2.1685,2.1708,30429.5
2025-05-30 17:51:00,2.1708,2.1714,2.1687,2.1711,65047
2025-05-30 17:52:00,2.171,2.1728,2.1709,2.1715,81206.5
2025-05-30 17:53:00,2.1714,2.1738,2.1713,2.1738,40534.9
2025-05-30 17:54:00,2.1737,2.1738,2.1719,2.1727,34148.3
2025-05-30 17:55:00,2.1728,2.175,2.1728,2.1749,17456.5
2025-05-30 17:56:00,2.175,2.175,2.1714,2.1723,279310.5
2025-05-30 17:57:00,2.1723,2.1728,2.1713,2.1727,60737.6
2025-05-30 17:58:00,2.1726,2.1742,2.1723,2.1742,82118.4
2025-05-30 17:59:00,2.1742,2.1745,2.1726,2.1745,32086
2025-05-30 18:00:00,2.1744,2.1777,2.1742,2.1777,44609.5
2025-05-30 18:01:00,2.1777,2.1809,2.1776,2.1809,76323.3
2025-05-30 18:02:00,2.1809,2.1847,2.1809,2.1816,119538.3
2025-05-30 18:03:00,2.1816,2.1848,2.1814,2.1839,38300.7
2025-05-30 18:04:00,2.1839,2.1849,2.1796,2.1799,133828.3
2025-05-30 18:05:00,2.1799,2.1826,2.1794,2.1818,57937.9
2025-05-30 18:06:00,2.1819,2.1874,2.1819,2.1874,87604.2
2025-05-30 18:07:00,2.1875,2.1896,2.186,2.1867,147788.8
2025-05-30 18:08:00,2.1868,2.188,2.1862,2.1873,26100.4
2025-05-30 18:09:00,2.1872,2.1888,2.1864,2.1869,50495.8
2025-05-30 18:10:00,2.1868,2.189,2.1856,2.1889,65465.5
2025-05-30 18:11:00,2.189,2.1899,2.1864,2.1864,104015.5
2025-05-30 18:12:00,2.1864,2.1881,2.1856,2.1858,91725.5
2025-05-30 18:13:00,2.1857,2.1872,2.1855,2.1865,31201.1
2025-05-30 18:14:00,2.1864,2.1864,2.1835,2.1851,429702.7
2025-05-30 18:15:00,2.1851,2.1887,2.1849,2.1885,30911.3
2025-05-30 18:16:00,2.1884,2.1894,2.1869,2.1893,391099.3
2025-05-30 18:17:00,2.1894,2.1899,2.1869,2.187,39074.5
2025-05-30 18:18:00,2.187,2.1911,2.1863,2.1892,321067.1
2025-05-30 18:19:00,2.1893,2.1906,2.1871,2.1893,55355.2
2025-05-30 18:20:00,2.1893,2.1911,2.1888,2.191,60807.1
2025-05-30 18:21:00,2.191,2.1937,2.1904,2.1932,142987.4
2025-05-30 18:22:00,2.1931,2.195,2.1926,2.1929,152390.9
2025-05-30 18:23:00,2.1928,2.1954,2.1928,2.194,75033.6
2025-05-30 18:24:00,2.1939,2.1948,2.1933,2.1944,37405.5
2025-05-30 18:25:00,2.1943,2.1954,2.1936,2.1954,47374.1
2025-05-30 18:26:00,2.1954,2.1978,2.1954,2.1967,48969.4
2025-05-30 18:27:00,2.1966,2.1986,2.1961,2.1981,90325.6
2025-05-30 18:28:00,2.1981,2.1996,2.1981,2.1988,115158
2025-05-30 18:29:00,2.1988,2.1994,2.1979,2.1979,64235.4
2025-05-30 18:30:00,2.198,2.199,2.1977,2.1983,75839.8
2025-05-30 18:31:00,2.1983,2.1988,2.197,2.1982,105926.1
2025-05-30 18:32:00,2.1982,2.1985,2.1972,2.198,51396.9
2025-05-30 18:33:00,2.198,2.199,2.1971,2.199,56883
2025-05-30 18:34:00,2.1989,2.1991,2.1951,2.1951,69925
2025-05-30 18:35:00,2.1951,2.1957,2.194,2.1953,70784.8
2025-05-30 18:36:00,2.1953,2.1955,2.1944,2.1955,49356.1
2025-05-30 18:37:00,2.1956,2.1991,2.1955,2.1984,60518.4
2025-05-30 18:38:00,2.1983,2.1987,2.197,2.1974,33746.7
2025-05-30 18:39:00,2.1974,2.1994,2.1939,2.195,190631.8
2025-05-30 18:40:00,2.1949,2.1965,2.1948,2.1961,35563.7
2025-05-30 18:41:00,2.196,2.1962,2.195,2.1961,33289.6
2025-05-30 18:42:00,2.1961,2.1964,2.1957,2.1962,17132
2025-05-30 18:43:00,2.1963,2.1966,2.1949,2.1966,46029
2025-05-30 18:44:00,2.1967,2.1976,2.1962,2.1975,15016.3
2025-05-30 18:45:00,2.1975,2.1993,2.1968,2.1983,37635.6
2025-05-30 18:46:00,2.1983,2.1991,2.1974,2.1988,10242.3
2025-05-30 18:47:00,2.1989,2.1996,2.1983,2.1984,38866.5
2025-05-30 18:48:00,2.1984,2.1992,2.1981,2.1991,86460.7
2025-05-30 18:49:00,2.1991,2.1997,2.1984,2.1986,52815.1
2025-05-30 18:50:00,2.1985,2.2003,2.1984,2.2001,208221.2
2025-05-30 18:51:00,2.2001,2.2024,2.1996,2.2019,128007.2
2025-05-30 18:52:00,2.202,2.2026,2.2016,2.2025,49254
2025-05-30 18:53:00,2.2024,2.2034,2.2019,2.2026,82899.4
2025-05-30 18:54:00,2.2025,2.2032,2.2022,2.2027,57611.2
2025-05-30 18:55:00,2.2027,2.2034,2.2026,2.2033,41109.2
2025-05-30 18:56:00,2.2034,2.2049,2.2033,2.2043,84670.9
2025-05-30 18:57:00,2.2043,2.2049,2.204,2.2049,98217.8
2025-05-30 18:58:00,2.205,2.2053,2.2038,2.2047,66267.2
2025-05-30 18:59:00,2.2047,2.2048,2.2027,2.2027,9982.1
2025-05-30 19:00:00,2.2027,2.203,2.2017,2.2018,25471.6
2025-05-30 19:01:00,2.2019,2.2039,2.2017,2.2036,27564.3
2025-05-30 19:02:00,2.2036,2.205,2.2036,2.2049,25250
2025-05-30 19:03:00,2.2049,2.2058,2.204,2.204,284898.6
2025-05-30 19:04:00,2.2039,2.2039,2.201,2.201,38291.3
2025-05-30 19:05:00,2.2011,2.2032,2.201,2.2026,33854.2
2025-05-30 19:06:00,2.2025,2.2025,2.2015,2.2021,18127.9
2025-05-30 19:07:00,2.202,2.202,2.2006,2.2006,33451.6
2025-05-30 19:08:00,2.2007,2.2017,2.2006,2.201,80647.6
2025-05-30 19:09:00,2.201,2.201,2.1999,2.1999,43204.6
2025-05-30 19:10:00,2.1999,2.2006,2.1998,2.1999,25947.8
2025-05-30 19:11:00,2.2,2.2,2.1986,2.1987,39644.8
2025-05-30 19:12:00,2.1986,2.1999,2.1986,2.1998,40851
2025-05-30 19:13:00,2.1998,2.2,2.199,2.1997,106522.6
2025-05-30 19:14:00,2.1996,2.2019,2.1996,2.2005,93197.7
2025-05-30 19:15:00,2.2004,2.2017,2.1994,2.2017,106865.7
2025-05-30 19:16:00,2.2018,2.2019,2.1988,2.1992,35355.9
2025-05-30 19:17:00,2.1992,2.2019,2.1991,2.2013,20613.6
2025-05-30 19:18:00,2.2013,2.2024,2.2013,2.2024,50085.7
2025-05-30 19:19:00,2.2024,2.2037,2.2009,2.2014,44121.9
2025-05-30 19:20:00,2.2014,2.2047,2.2014,2.2047,40324.5
2025-05-30 19:21:00,2.2047,2.2048,2.2035,2.2039,45289.1
2025-05-30 19:22:00,2.2039,2.2041,2.2025,2.2037,25132.7
2025-05-30 19:23:00,2.2037,2.2038,2.2028,2.2031,22641.2
2025-05-30 19:24:00,2.2031,2.2038,2.2023,2.2023,26984.9
2025-05-30 19:25:00,2.2023,2.2038,2.2023,2.2026,25665.9
2025-05-30 19:26:00,2.2025,2.2033,2.2015,2.2019,29267.3
2025-05-30 19:27:00,2.2019,2.2021,2.2005,2.2005,49572.5
2025-05-30 19:28:00,2.2005,2.2006,2.1999,2.2005,26311.6
2025-05-30 19:29:00,2.2006,2.2016,2.2002,2.2014,16752
2025-05-30 19:30:00,2.2013,2.2014,2.2,2.2007,31689.7
2025-05-30 19:31:00,2.2007,2.2012,2.1984,2.1989,43957.6
2025-05-30 19:32:00,2.1988,2.1993,2.1975,2.1984,45508.9
2025-05-30 19:33:00,2.1983,2.199,2.1975,2.1984,49811.1
2025-05-30 19:34:00,2.1984,2.1994,2.1984,2.199,20659.6
2025-05-30 19:35:00,2.199,2.2,2.1989,2.1998,81343.6
2025-05-30 19:36:00,2.1998,2.2009,2.198,2.199,56904
2025-05-30 19:37:00,2.1991,2.2005,2.1991,2.2,41019.4
2025-05-30 19:38:00,2.2001,2.2005,2.1961,2.1964,50565.9
2025-05-30 19:39:00,2.1965,2.1971,2.195,2.1962,27788.3
2025-05-30 19:40:00,2.1962,2.1962,2.1948,2.1953,16344.5
2025-05-30 19:41:00,2.1954,2.1964,2.1943,2.1943,20769.2
2025-05-30 19:42:00,2.1942,2.1942,2.1928,2.1934,85559.8
2025-05-30 19:43:00,2.1934,2.1945,2.1934,2.1944,26880.8
2025-05-30 19:44:00,2.1944,2.195,2.1943,2.1949,24730.1
2025-05-30 19:45:00,2.1948,2.1948,2.193,2.193,29503.9
2025-05-30 19:46:00,2.1931,2.1931,2.1912,2.1914,36177.4
2025-05-30 19:47:00,2.1914,2.192,2.1908,2.1916,23476.7
2025-05-30 19:48:00,2.1916,2.1916,2.1905,2.1905,39466.7
2025-05-30 19:49:00,2.1906,2.1915,2.1902,2.1909,54812.9
2025-05-30 19:50:00,2.1909,2.1933,2.1906,2.192,51332.9
2025-05-30 19:51:00,2.192,2.1921,2.1897,2.1908,37946.7
2025-05-30 19:52:00,2.1908,2.1919,2.1901,2.1914,27311.2
2025-05-30 19:53:00,2.1914,2.1919,2.1907,2.1914,21534.6
2025-05-30 19:54:00,2.1913,2.1913,2.1879,2.1887,60367.6
2025-05-30 19:55:00,2.1888,2.1908,2.1888,2.1901,53527.9
2025-05-30 19:56:00,2.1901,2.1919,2.189,2.189,23639.4
2025-05-30 19:57:00,2.189,2.189,2.1875,2.1878,40045.7
2025-05-30 19:58:00,2.1877,2.1884,2.1871,2.1873,37206.9
2025-05-30 19:59:00,2.1873,2.1873,2.1853,2.186,80863.5
2025-05-30 20:00:00,2.1861,2.1907,2.186,2.1907,39804.3
2025-05-30 20:01:00,2.1907,2.191,2.1893,2.1895,31428.4
2025-05-30 20:02:00,2.1894,2.1898,2.1865,2.1881,84048
2025-05-30 20:03:00,2.1882,2.1882,2.1852,2.1854,31417.1
2025-05-30 20:04:00,2.1855,2.1867,2.1855,2.1864,13111.1
2025-05-30 20:05:00,2.1864,2.1873,2.1862,2.1871,23280
2025-05-30 20:06:00,2.187,2.187,2.1851,2.1856,52428.1
2025-05-30 20:07:00,2.1856,2.1862,2.185,2.1851,11018.3
2025-05-30 20:08:00,2.1851,2.1862,2.1847,2.185,15203.6
2025-05-30 20:09:00,2.185,2.1853,2.1843,2.185,19509.7
2025-05-30 20:10:00,2.185,2.188,2.185,2.1867,22587.7
2025-05-30 20:11:00,2.1867,2.1874,2.1859,2.1874,34861.7
2025-05-30 20:12:00,2.1875,2.1875,2.1861,2.1875,8224.5
2025-05-30 20:13:00,2.1875,2.1882,2.1868,2.1871,25887.3
2025-05-30 20:14:00,2.1871,2.1875,2.1871,2.1875,6095.3
2025-05-30 20:15:00,2.1875,2.1878,2.1858,2.1878,95818.2
2025-05-30 20:16:00,2.1878,2.1881,2.186,2.1871,14301.9
2025-05-30 20:17:00,2.1872,2.19,2.1871,2.1899,20990.2
2025-05-30 20:18:00,2.1899,2.1909,2.1899,2.1903,25037.2
2025-05-30 20:19:00,2.1902,2.1918,2.1902,2.191,21419.1
2025-05-30 20:20:00,2.191,2.1945,2.1907,2.1944,45801.6
2025-05-30 20:21:00,2.1945,2.1945,2.1922,2.1928,27360.4
2025-05-30 20:22:00,2.1928,2.1935,2.1918,2.1918,39424.6
2025-05-30 20:23:00,2.1917,2.1918,2.1912,2.1917,10399.5
2025-05-30 20:24:00,2.1918,2.1922,2.1915,2.192,22642
2025-05-30 20:25:00,2.192,2.1921,2.1896,2.1896,41276.4
2025-05-30 20:26:00,2.1897,2.1905,2.1897,2.1904,10339.8
2025-05-30 20:27:00,2.1904,2.1908,2.1902,2.1902,28900.8
2025-05-30 20:28:00,2.1903,2.1904,2.1858,2.1862,137830
2025-05-30 20:29:00,2.1863,2.1874,2.1863,2.1874,60256.5
2025-05-30 20:30:00,2.1873,2.1873,2.1863,2.1864,30909.8
2025-05-30 20:31:00,2.1864,2.1875,2.1864,2.1875,11597
2025-05-30 20:32:00,2.1874,2.1883,2.1874,2.1878,20835.8
2025-05-30 20:33:00,2.1878,2.1889,2.1877,2.1882,40693.8
2025-05-30 20:34:00,2.1881,2.1885,2.1874,2.1879,14096
2025-05-30 20:35:00,2.1879,2.1882,2.1872,2.1878,46970.4
2025-05-30 20:36:00,2.1878,2.1888,2.1874,2.1879,54685.8
2025-05-30 20:37:00,2.1879,2.1896,2.1879,2.1896,22318.7
2025-05-30 20:38:00,2.1897,2.1914,2.1897,2.1913,55885.4
2025-05-30 20:39:00,2.1912,2.1912,2.1901,2.1903,8787.7
2025-05-30 20:40:00,2.1902,2.1905,2.1898,2.1903,23440
2025-05-30 20:41:00,2.1904,2.1931,2.1904,2.193,17569.7
2025-05-30 20:42:00,2.1931,2.194,2.1931,2.1932,26513.4
2025-05-30 20:43:00,2.1931,2.1941,2.1931,2.194,17685.1
2025-05-30 20:44:00,2.194,2.1949,2.194,2.1947,15244.3
2025-05-30 20:45:00,2.1947,2.1947,2.1939,2.194,3421.2
2025-05-30 20:46:00,2.194,2.1969,2.194,2.1947,79181.7
2025-05-30 20:47:00,2.1947,2.1947,2.1932,2.1933,16004.1
2025-05-30 20:48:00,2.1932,2.1942,2.1921,2.1921,16196.9
2025-05-30 20:49:00,2.1921,2.1923,2.1913,2.1917,24373.5
2025-05-30 20:50:00,2.1917,2.1933,2.1914,2.1926,50380.3
2025-05-30 20:51:00,2.1926,2.1937,2.1922,2.1923,135038.9
2025-05-30 20:52:00,2.1923,2.1931,2.1913,2.193,31629.9
2025-05-30 20:53:00,2.1931,2.1934,2.1928,2.1928,22360.3
2025-05-30 20:54:00,2.1929,2.1929,2.1915,2.1915,52292.9
2025-05-30 20:55:00,2.1916,2.1921,2.1911,2.1916,10504.4
2025-05-30 20:56:00,2.1915,2.1916,2.191,2.191,4249.1
2025-05-30 20:57:00,2.1911,2.1911,2.1896,2.1899,25541.2
2025-05-30 20:58:00,2.1898,2.1899,2.1881,2.1881,87522.8
2025-05-30 20:59:00,2.1882,2.1886,2.1878,2.1886,32572.9
2025-05-30 21:00:00,2.1886,2.1893,2.1885,2.1893,18251.5
2025-05-30 21:01:00,2.1894,2.1895,2.1885,2.1893,37372.3
2025-05-30 21:02:00,2.1893,2.1897,2.1891,2.1896,32260.1
2025-05-30 21:03:00,2.1897,2.1902,2.1894,2.1902,115151.5
2025-05-30 21:04:00,2.1903,2.1912,2.1902,2.1912,38546.9
2025-05-30 21:05:00,2.1912,2.1917,2.1904,2.1905,43761.3
2025-05-30 21:06:00,2.1905,2.1914,2.1905,2.1911,71251.6
2025-05-30 21:07:00,2.1911,2.192,2.1911,2.1919,12751.3
2025-05-30 21:08:00,2.192,2.193,2.1914,2.193,27426.1
2025-05-30 21:09:00,2.193,2.1933,2.1926,2.1927,48780.1
2025-05-30 21:10:00,2.1926,2.193,2.1924,2.1929,28794.6
2025-05-30 21:11:00,2.193,2.1938,2.1929,2.1938,19900.2
2025-05-30 21:12:00,2.1938,2.1943,2.1937,2.1941,33586.4
2025-05-30 21:13:00,2.194,2.1942,2.1937,2.1941,21269.8
2025-05-30 21:14:00,2.1942,2.1944,2.1929,2.1935,11962.3
2025-05-30 21:15:00,2.1936,2.1947,2.1936,2.1947,33751.3
2025-05-30 21:16:00,2.1946,2.1953,2.1941,2.1942,31262.5
2025-05-30 21:17:00,2.1942,2.1942,2.1928,2.1928,24277.2
2025-05-30 21:18:00,2.1928,2.1941,2.1924,2.194,50023
2025-05-30 21:19:00,2.1941,2.1942,2.1927,2.1928,17933.8
2025-05-30 21:20:00,2.1928,2.1934,2.1928,2.1933,24775.2
2025-05-30 21:21:00,2.1934,2.1942,2.1933,2.1942,16730.5
2025-05-30 21:22:00,2.1941,2.1946,2.1941,2.1944,6809.1
2025-05-30 21:23:00,2.1944,2.1949,2.1943,2.1948,2719.2
2025-05-30 21:24:00,2.1948,2.1956,2.1948,2.1951,26713
2025-05-30 21:25:00,2.195,2.195,2.1929,2.193,64089.6
2025-05-30 21:26:00,2.193,2.193,2.1926,2.1927,20261.7
2025-05-30 21:27:00,2.1927,2.1927,2.1926,2.1926,8778.8
2025-05-30 21:28:00,2.1926,2.1927,2.1921,2.1921,24352.5
2025-05-30 21:29:00,2.1921,2.1921,2.191,2.1911,9951.2
2025-05-30 21:30:00,2.191,2.1928,2.1908,2.1928,60994.2
2025-05-30 21:31:00,2.1928,2.1947,2.1927,2.1943,41961.3
2025-05-30 21:32:00,2.1944,2.1956,2.1943,2.1956,44130.1
2025-05-30 21:33:00,2.1955,2.1956,2.195,2.195,16518.6
2025-05-30 21:34:00,2.195,2.1951,2.1945,2.1946,4178
2025-05-30 21:35:00,2.1945,2.195,2.1945,2.1949,15728
2025-05-30 21:36:00,2.195,2.1955,2.1949,2.1953,11576.8
2025-05-30 21:37:00,2.1952,2.1952,2.189,2.1895,64267.2
2025-05-30 21:38:00,2.1896,2.1913,2.1896,2.1913,29205.6
2025-05-30 21:39:00,2.1914,2.1918,2.1889,2.1894,72026.6
2025-05-30 21:40:00,2.1895,2.1907,2.1895,2.1907,30377.5
2025-05-30 21:41:00,2.1907,2.1908,2.1894,2.1895,30200.1
2025-05-30 21:42:00,2.1895,2.1895,2.1878,2.1878,24556.2
2025-05-30 21:43:00,2.1878,2.1879,2.1857,2.1861,28125.6
2025-05-30 21:44:00,2.1862,2.1864,2.1831,2.1832,58818.7
2025-05-30 21:45:00,2.1832,2.1832,2.1819,2.1827,28792.1
2025-05-30 21:46:00,2.1826,2.1841,2.1826,2.1841,23629.5
2025-05-30 21:47:00,2.1841,2.185,2.1841,2.185,20612
2025-05-30 21:48:00,2.185,2.185,2.1811,2.182,52077.2
2025-05-30 21:49:00,2.182,2.1836,2.1814,2.1835,33602.3
2025-05-30 21:50:00,2.1835,2.1836,2.1828,2.183,25638.5
2025-05-30 21:51:00,2.183,2.1838,2.1829,2.1837,42296.6
2025-05-30 21:52:00,2.1837,2.1844,2.1837,2.1844,18632.7
2025-05-30 21:53:00,2.1845,2.185,2.1845,2.1846,25326.1
2025-05-30 21:54:00,2.1845,2.185,2.1845,2.1849,12635.6
2025-05-30 21:55:00,2.185,2.1854,2.1849,2.1854,14454.7
2025-05-30 21:56:00,2.1854,2.1854,2.1845,2.1845,19677.6
2025-05-30 21:57:00,2.1845,2.1846,2.1805,2.1807,54807.1
2025-05-30 21:58:00,2.1806,2.181,2.1784,2.1809,187243.3
2025-05-30 21:59:00,2.1809,2.1816,2.1806,2.1807,26874.2
2025-05-30 22:00:00,2.1807,2.1828,2.1807,2.1827,58879
2025-05-30 22:01:00,2.1827,2.1842,2.1816,2.1842,69138.5
2025-05-30 22:02:00,2.1842,2.1843,2.1822,2.1825,111509.7
2025-05-30 22:03:00,2.1824,2.1838,2.1819,2.1819,39937.8
2025-05-30 22:04:00,2.182,2.1834,2.1811,2.183,53019.1
2025-05-30 22:05:00,2.1831,2.1844,2.1831,2.1831,32833.6
2025-05-30 22:06:00,2.1831,2.1831,2.1783,2.1783,58446.8
2025-05-30 22:07:00,2.1784,2.1797,2.1769,2.1797,392906.9
2025-05-30 22:08:00,2.1798,2.1811,2.1787,2.18,38185.8
2025-05-30 22:09:00,2.18,2.1805,2.1795,2.1796,35936.7
2025-05-30 22:10:00,2.1797,2.1797,2.1776,2.1776,49380.7
2025-05-30 22:11:00,2.1777,2.1781,2.1765,2.1775,41756.5
2025-05-30 22:12:00,2.1776,2.1788,2.1776,2.1781,22664.6
2025-05-30 22:13:00,2.1781,2.1785,2.1771,2.1785,174763.5
2025-05-30 22:14:00,2.1785,2.1797,2.1781,2.1797,12735.5
2025-05-30 22:15:00,2.1796,2.1796,2.1778,2.1779,18863.6
2025-05-30 22:16:00,2.1778,2.1794,2.1777,2.1781,22030.4
2025-05-30 22:17:00,2.1782,2.1782,2.1725,2.1734,167888.3
2025-05-30 22:18:00,2.1735,2.1748,2.173,2.1734,37598.5
2025-05-30 22:19:00,2.1734,2.1734,2.1718,2.1722,79366.5
2025-05-30 22:20:00,2.1722,2.1759,2.1722,2.1756,49024.6
2025-05-30 22:21:00,2.1756,2.1756,2.1721,2.1735,113532.4
2025-05-30 22:22:00,2.1736,2.1736,2.1708,2.1708,29995.9
2025-05-30 22:23:00,2.1708,2.1754,2.1705,2.1716,325036.1
2025-05-30 22:24:00,2.1717,2.1734,2.1695,2.1702,63841.1
2025-05-30 22:25:00,2.1702,2.171,2.1697,2.1698,21892.6
2025-05-30 22:26:00,2.1697,2.1697,2.1668,2.1678,134106.2
2025-05-30 22:27:00,2.1677,2.1714,2.1677,2.1711,56803.9
2025-05-30 22:28:00,2.1711,2.1711,2.1697,2.1697,22988
2025-05-30 22:29:00,2.1698,2.17,2.1664,2.1674,29000.7
2025-05-30 22:30:00,2.1674,2.1704,2.167,2.1695,43169.2
2025-05-30 22:31:00,2.1694,2.1696,2.1665,2.1666,50429.7
2025-05-30 22:32:00,2.1666,2.1671,2.1637,2.1667,61181.1
2025-05-30 22:33:00,2.1667,2.1668,2.1626,2.1638,72584.8
2025-05-30 22:34:00,2.1638,2.1648,2.1627,2.1642,25906.3
2025-05-30 22:35:00,2.1643,2.1651,2.1633,2.165,37065.8
2025-05-30 22:36:00,2.1651,2.1663,2.163,2.1634,76961.2
2025-05-30 22:37:00,2.1635,2.1648,2.1632,2.1647,42611.9
2025-05-30 22:38:00,2.1647,2.165,2.1637,2.1637,16087.4
2025-05-30 22:39:00,2.1637,2.1637,2.1612,2.1615,88481.9
2025-05-30 22:40:00,2.1615,2.1623,2.1601,2.1615,158979.6
2025-05-30 22:41:00,2.1616,2.1619,2.1563,2.1563,144198.5
2025-05-30 22:42:00,2.1564,2.1573,2.1561,2.1571,91185.3
2025-05-30 22:43:00,2.1571,2.1576,2.1558,2.1564,48465.1
2025-05-30 22:44:00,2.1564,2.1567,2.1475,2.1478,546212.5
2025-05-30 22:45:00,2.1479,2.15,2.1479,2.149,132214.2
2025-05-30 22:46:00,2.1491,2.154,2.1488,2.154,130793.4
2025-05-30 22:47:00,2.154,2.1564,2.1536,2.1557,74526.3
2025-05-30 22:48:00,2.1557,2.159,2.1552,2.1586,43637.6
2025-05-30 22:49:00,2.1585,2.1605,2.1582,2.1605,51159.5
2025-05-30 22:50:00,2.1604,2.1645,2.1604,2.1644,218362.9
2025-05-30 22:51:00,2.1644,2.1645,2.1614,2.1614,278400.7
2025-05-30 22:52:00,2.1615,2.1618,2.1586,2.1598,40547.4
2025-05-30 22:53:00,2.1597,2.1611,2.1591,2.1595,125413.4
2025-05-30 22:54:00,2.1594,2.1594,2.1573,2.1587,187363.4
2025-05-30 22:55:00,2.1587,2.1597,2.1581,2.1589,25592
2025-05-30 22:56:00,2.1589,2.1589,2.1505,2.151,124765.6
2025-05-30 22:57:00,2.151,2.152,2.1452,2.1461,206197.5
2025-05-30 22:58:00,2.1461,2.1462,2.1418,2.1444,521789.5
2025-05-30 22:59:00,2.1445,2.1445,2.1388,2.1401,356729.1
2025-05-30 23:00:00,2.1402,2.1423,2.139,2.1409,395945.7
2025-05-30 23:01:00,2.1408,2.1408,2.132,2.1361,841546.7
2025-05-30 23:02:00,2.1361,2.1402,2.1359,2.1402,280060
2025-05-30 23:03:00,2.1402,2.1477,2.1395,2.1459,184080.7
2025-05-30 23:04:00,2.1458,2.1511,2.1451,2.1495,224459.4
2025-05-30 23:05:00,2.1495,2.1495,2.1475,2.1491,139097
2025-05-30 23:06:00,2.1491,2.154,2.1491,2.1534,126270.4
2025-05-30 23:07:00,2.1534,2.1549,2.1513,2.1513,79363.7
2025-05-30 23:08:00,2.1513,2.1532,2.1482,2.153,119221.4
2025-05-30 23:09:00,2.1531,2.1549,2.149,2.1542,101751.5
2025-05-30 23:10:00,2.1542,2.1542,2.1508,2.1538,537747.1
2025-05-30 23:11:00,2.1537,2.1539,2.1514,2.1526,98406.2
2025-05-30 23:12:00,2.1527,2.1537,2.1479,2.1511,179620.3
2025-05-30 23:13:00,2.1511,2.1518,2.1443,2.1444,134801.8
2025-05-30 23:14:00,2.1444,2.1457,2.1415,2.1444,111473.2
2025-05-30 23:15:00,2.1445,2.1489,2.144,2.1482,72947.8
2025-05-30 23:16:00,2.1482,2.1515,2.1469,2.1515,96872.1
2025-05-30 23:17:00,2.1516,2.152,2.1422,2.1433,160371.5
2025-05-30 23:18:00,2.1433,2.1448,2.1297,2.1301,770210.6
2025-05-30 23:19:00,2.1302,2.143,2.1297,2.1408,380295.7
2025-05-30 23:20:00,2.1408,2.1499,2.1404,2.1484,209935.3
2025-05-30 23:21:00,2.1483,2.1505,2.1461,2.1475,141209.2
2025-05-30 23:22:00,2.1474,2.1493,2.144,2.1474,124789.2
2025-05-30 23:23:00,2.1474,2.149,2.1415,2.1432,111161.8
2025-05-30 23:24:00,2.1433,2.1487,2.1402,2.1466,141723.1
2025-05-30 23:25:00,2.1465,2.1466,2.1411,2.1414,83192.2
2025-05-30 23:26:00,2.1413,2.1438,2.1392,2.1401,127385.6
2025-05-30 23:27:00,2.1402,2.142,2.1378,2.1389,133813.1
2025-05-30 23:28:00,2.1389,2.139,2.1312,2.1323,178763.6
